144027,0,,,,,,,,,,53,35,000000000000000000000000000000000007000000000000000000000000000000000000,000000,00000000,,,,,,,,0,0,0,0,0,0,,53,AB,AB,,,0,0,,,,,,,,,,,,,,,53,35,000000000000000000000000000000000007000000000000000000000000000000000000,000000,00000000,,,,,,,,0,0,0,0,0,0,,53,AB,AB,,,0,0,,,,,,,,,,,,,
146846,100,,,,,,,,,11,31,12,355333566550353251363313232511300007325566300000323156115000315222552500,,00003190,,,,,,,,51,9,0,5,5,3190,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,2,3190,,,,,L_T1_GTR___standard,,,,,L_T1_GTR03_33000001,,,,,13,52,533133360000535133000000252163500007325235560000323523511360355335566600,,b120ab17,,,,,,,,49,0,2,b120ab17,2040,4713,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDA,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADAD,,,3,4713,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
146900,101,,,,,,,,,,31,12,355333566550353251363313232511310007325566310000323156115000315222552500,,bb40abb1,,,,,,,,52,0,1,bb40abb1,40,3230,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,2,3230,,,,,L_T1_GTR___standard,,,,,L_T1_GTR03_33000001,,,,,13,52,533133360000535133000000252163500007325235560000323523511360355335566600,,b120ab17,,,,,,,,49,0,2,b120ab17,2040,4713,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDA,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADAD,,,3,4713,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
146935,102,,,,,,,,,,31,12,355333566550353251363313232511310007325566310000323156115000315222552500,,bb40abb1,,,,,,,,52,0,1,bb40abb1,40,3230,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,2,3230,,,,,L_T1_GTR___standard,,,,,L_T1_GTR03_33000001,,,,13,52,51,533100000000535100000000252100000007325230000000323523113600355336600000,,00004719,,,,,,,,50,1,0,6,6,4719,,533553233313322555523352255212521225523325132155153313121312355255335122132551311352,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBC,,,3,4719,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
146986,103,,,,,,,,,,31,12,355333566550353251363313232511310007325566310000323156115000315222552500,,bb40abb1,,,,,,,,52,0,1,bb40abb1,40,3230,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,2,3230,,,,,L_T1_GTR___standard,,,,,L_T1_GTR03_33000001,,,,52,51,11,533131000000535100000000252100000007325230000000323523113600355336600000,,00004727,,,,,,,,51,2,0,8,8,4727,,53355323331332255552335225521252122552332513215515331312131235525533512213255131135251,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBD,,,3,4727,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
146989,104,,,,,,,,,,31,12,355333566550353251333130232511300007325566300000323155000000315222552500,,bb50ab10,,,,,,,,53,0,2,bb50ab10,500,3730,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,2,3730,,,,,L_T1_GTR___standard,,,,,L_T1_GTR03_33000001,,,,52,51,11,533131000000535100000000252100000007325230000000323523113600355336600000,,00004727,,,,,,,,51,2,0,8,8,4727,,53355323331332255552335225521252122552332513215515331312131235525533512213255131135251,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBD,,,3,4727,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147044,105,,,,,,,,,,31,12,355333566550353251333130232511300007325566300000323155000000315222552500,,bb50ab10,,,,,,,,53,0,2,bb50ab10,500,3730,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,2,3730,,,,,L_T1_GTR___standard,,,,,L_T1_GTR03_33000001,,,,51,11,31,533131000000535100000000252130000007325232000000323523113600355336600000,,00004735,,,,,,,,52,3,0,8,8,4735,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDD,,,3,4735,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147072,106,,,,,,,,,,31,12,355333555000353251130000232511000007325560000000323155000000315222552500,,bb40ab16,,,,,,,,54,0,3,bb40ab16,640,4370,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,3,4370,,,,,L_T1_GTR___standard,,,,,L_T1_GTR03_33000001,,,,51,11,31,533131000000535100000000252130000007325232000000323523113600355336600000,,00004735,,,,,,,,52,3,0,8,8,4735,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDD,,,3,4735,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147087,107,,,,,,,,,,31,12,355333555000353251130000232511000007325560000000323155000000315222552500,,bb40ab16,,,,,,,,54,0,3,bb40ab16,640,4370,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,3,4370,,,,,L_T1_GTR___standard,,,,,L_T1_GTR03_33000001,,,,11,31,12,533131000000535151000000252150000007325232000000323523113600355336600000,,00004744,,,,,,,,53,4,0,9,9,4744,,533553233313322555523352255212521225523325132155153313121312355255335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDAD,,,3,4744,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147154,108,,,,,,,,,,31,12,355333555000353251130000232511000007325560000000323155000000315222552500,,bb40ab16,,,,,,,,54,0,3,bb40ab16,640,4370,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,3,4370,,,,,L_T1_GTR___standard,,,,,L_T1_GTR03_33000001,,,,31,12,22,533131000000535151000000252150000007325232000000323523113610355336610000,,00004747,,,,,,,,54,5,0,3,3,4747,,53355323331332255552335225521252122552332513215515331312131235525533512213255131135251113112,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCD,,,3,4747,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147157,109,,,,,,,,,,31,12,355333555000353253000000232500000007325500000000323155000000315222552500,,bb40ab32,,,,,,,,55,0,4,bb40ab32,1280,5650,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,4,5650,,,,,L_T1_GTR___standard,,,,,L_T1_GTR03_33000001,,,,31,12,22,533131000000535151000000252150000007325232000000323523113610355336610000,,00004747,,,,,,,,54,5,0,3,3,4747,,53355323331332255552335225521252122552332513215515331312131235525533512213255131135251113112,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCD,,,3,4747,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147194,110,,,,,,,,,,31,12,355333555000353253000000232500000007325500000000323155000000315222552500,,bb40ab32,,,,,,,,55,0,4,bb40ab32,1280,5650,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,4,5650,,,,,L_T1_GTR___standard,,,,,L_T1_GTR03_33000001,,,,12,22,15,533131000000535151000000252150000007325232000000323523113610355336613100,,00004752,,,,,,,,55,6,0,5,5,4752,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCC,,,3,4752,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147230,111,,,,,,,,,,31,12,355333555000353253000000232500000007325500000000323155000000315222552500,,bb40ab32,,,,,,,,55,0,4,bb40ab32,1280,5650,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,4,5650,,,,,L_T1_GTR___standard,,,,,L_T1_GTR03_33000001,,,,22,15,12,533131000000535151000000252150000007325232000000323523113610355336613112,,00004755,,,,,,,,56,7,0,3,3,4755,,533553233313322555523352255212521225523325132155153313121312355255335122132551311352511131122215,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDB,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBD,,,3,4755,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147240,112,,,,,,,,,,31,12,355555000000353250000000232500000007325500000000323155000000315222552500,,bb70ab68,,,,,,,,56,0,5,bb70ab68,4760,10410,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,5,10410,,,,,,,,,,,,,,22,15,12,533131000000535151000000252150000007325232000000323523113610355336613112,,00004755,,,,,,,,56,7,0,3,3,4755,,533553233313322555523352255212521225523325132155153313121312355255335122132551311352511131122215,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDB,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBD,,,3,4755,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147301,113,,,,,,,,,,31,12,355555000000353250000000232500000007325500000000323155000000315222552500,,bb70ab68,,,,,,,,56,0,5,bb70ab68,4760,10410,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,5,10410,,,,,,,,,,,,,,15,12,15,533131000000535151000000252150000007325232200000323523113612355336613112,,00004757,,,,,,,,57,8,0,2,2,4757,,53355323331332255552335225521252122552332513215515331312131235525533512213255131135251113112221512,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCD,,,3,4757,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147321,114,,,,,,,,,,31,12,300000000000332000000000232500000007325500000000323155000000315222552500,,bb40ab96,,,,,,,,57,0,6,bb40ab96,3840,14250,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,6,14250,,,,,,,,,,,,,,15,12,15,533131000000535151000000252150000007325232200000323523113612355336613112,,00004757,,,,,,,,57,8,0,2,2,4757,,53355323331332255552335225521252122552332513215515331312131235525533512213255131135251113112221512,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCD,,,3,4757,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147356,115,,,,,,,,,,31,12,300000000000332000000000232500000007325500000000323155000000315222552500,,bb40ab96,,,,,,,,57,0,6,bb40ab96,3840,14250,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,6,14250,,,,,,,,,,,,,,12,15,32,533131000000535151000000252150000007325232251000323523113612355336613112,,00004762,,,,,,,,58,9,0,5,5,4762,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDB,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBD,,,3,4762,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147392,116,,,,,,,,,,31,12,300000000000332000000000232500000007325500000000323155000000315222552500,,bb40ab96,,,,,,,,57,0,6,bb40ab96,3840,14250,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,6,14250,,,,,,,,,,,,,,15,32,22,533131000000535151000000252150000007325232251120323523113612355336613112,,00004766,,,,,,,,59,10,0,4,4,4766,,533553233313322555523352255212521225523325132155153313121312355255335122132551311352511131122215121532,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBAC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDAC,,,3,4766,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147403,117,,,,,,,,,,31,12,000000000000200000000000225000000007325500000000323155000000315222552500,,bb50a130,,,,,,,,58,0,7,bb50a130,6500,20750,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,7,20750,,,,,,,,,,,,,,15,32,22,533131000000535151000000252150000007325232251120323523113612355336613112,,00004766,,,,,,,,59,10,0,4,4,4766,,533553233313322555523352255212521225523325132155153313121312355255335122132551311352511131122215121532,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBAC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDAC,,,3,4766,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147464,118,,,,,,,,,,31,12,000000000000200000000000225000000007325500000000323155000000315222552500,,bb50a130,,,,,,,,58,0,7,bb50a130,6500,20750,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,7,20750,,,,,,,,,,,,,,32,22,31,533131000000535151000000252155000007325232251121323523113612355336613112,,00004768,,,,,,,,60,11,0,2,2,4768,,53355323331332255552335225521252122552332513215515331312131235525533512213255131135251113112221512153222,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCC,,,3,4768,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147485,119,,,,,,,,,,31,12,000000000000000000000000500000000007355000000000331550000000315222552500,,bb40a160,,,,,,,,59,0,8,bb40a160,6400,27150,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,8,27150,,,,,,,,,,,,,,32,22,31,533131000000535151000000252155000007325232251121323523113612355336613112,,00004768,,,,,,,,60,11,0,2,2,4768,,53355323331332255552335225521252122552332513215515331312131235525533512213255131135251113112221512153222,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCC,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCC,,,3,4768,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147503,120,,,,,,,,,,31,12,000000000000000000000000500000000007355000000000331550000000315222552500,,bb40a160,,,,,,,,59,0,8,bb40a160,6400,27150,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,8,27150,,,,,,,,,,,,,,22,31,13,533131200000535151300000252155000007325232251121323523113612355336613112,,00004775,,,,,,,,61,12,0,7,7,4775,,5335532333133225555233522552125212255233251321551533131213123552553351221325513113525111311222151215322231,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCAD,,,3,4775,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
147539,121,,,,,,,,,,31,12,000000000000000000000000500000000007355000000000331550000000315222552500,,bb40a160,,,,,,,,59,0,8,bb40a160,6400,27150,,53355323331332255552335225521252122552332513215515331312131235525555335122132551311352511131,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBBBAABDCCDACBBDADDABCBDDDAD,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBBBAABDCCADBCBDADADBCBDDDAD,,,8,27150,,,,,,,,,,,,,,31,13,15,533131200000535151322000252155000007325232251121323523113612355336613112,,00004780,,,,,,,,62,13,0,5,5,4780,,533553233313322555523352255212521225523325132155153313121312355255335122132551311352511131122215121532223113,BAABBACAAADAACCBBBBCAABCCBBCDCBCDCCBBCAACBDACDBBDBAADADCDADCABBCBBAABDCCDACBBDADDABCBDDDADDCCCDBDCDBACCCADDA,ABABABACAAADACBCBBBCAABCBCBCCDBCCDBCBCAABCADCDBBBDAAADCDADCDABBCBBAABDCCADBCBDADADBCBDDDADCDCCBDCDBDACCCADAD,,,3,4780,,,,,L_T1_GTR___standard/L_T1_GTR___zabuton_,,,,,L_T1_GTR03_33000001,,,
